0,Normal,,../domain/land.svg,#FF00FF,../kingdom/animal.svg,⚃,../illo/Caribou.png,#000000,#000000,bouba,♣,J,LF,Rider,../lenormand/cavalry-delapoite.svg,../german/hart-09.svg,Snake,../lenormand/snake-spiral-delapoite.svg,../german/eichel-12_ober.svg
1,Fighting,,../domain/sea.svg,#00FFFF,../kingdom/mineral.svg,⚃,../illo/Coral.png,#000000,#000000,bouba,♣,A,CF,Clover,../lenormand/shamrock-delapoite.svg,../german/schellen-06.svg,Coffin,../lenormand/coffin-lorc.svg,../german/schellen-09.svg
2,Flying,,../domain/air.svg,#FFFF00,../kingdom/mineral.svg,⚂,../illo/Meteor.png,#000000,#000000,bouba,♣,X,1B,Ship,../lenormand/galleon-lorc.svg,../german/blatt-10.svg,Bouquet,../lenormand/herbs-bundle-delapoite.svg,../german/blatt-12_queen.svg
3,Poison,,../domain/air.svg,#FFFF00,../kingdom/mineral.svg,⚄,../illo/Meteor.png,#FF0000,#FF0000,kiki,♦,J,2B,House,../lenormand/house-delapoite.svg,../german/hart-13_konig.svg,Scythe,../lenormand/scythe-lorc.svg,../german/schellen-11_jack.svg
4,Ground, •,../domain/sea.svg,#00FFFF,../kingdom/vegetable.svg,⚁,../illo/Sargasso.png,#000000,#000000,kiki,♠,Q,C,Tree,../lenormand/oak-lorc.svg,../german/hart-07.svg,Whip,../lenormand/whip-lorc.svg,../german/eichel-11_unter.svg
5,Rock, ••,../domain/land.svg,#FF00FF,../kingdom/vegetable.svg,⚂,../illo/Onion.png,#000000,#000000,bouba,♣,Q,2B,Clouds,../lenormand/fog-delapoite.svg,../german/eichel-13_konig.svg,Birds,../lenormand/nest-birds-delapoite.svg,../german/schellen-07.svg
6,Bug, ••,../domain/sea.svg,#00FFFF,../kingdom/vegetable.svg,⚀,../illo/Sargasso.png,#FF0000,#FFFFFF,bouba,♥,★,RF,Child,../lenormand/noun-baby-6828093-firza-alamsyah.svg,../german/blatt-11_jack.svg,Tower,../lenormand/white-tower-lorc.svg,../german/blatt-06.svg
7,Ghost, ••,../domain/land.svg,#FF00FF,../kingdom/vegetable.svg,⚄,../illo/Onion.png,#FF0000,#FF0000,kiki,♦,A,1B,Fox,../lenormand/fox-caro-asercion.svg,../german/eichel-09.svg,Garden,../lenormand/flowers-lorc.svg,../german/blatt-08.svg
8,Steel, •••,../domain/air.svg,#FFFF00,../kingdom/vegetable.svg,⚃,../illo/Dandelion.png,#000000,#000000,kiki,♠,A,3B,Bear,../lenormand/polar-bear-cathelineau.svg,../german/eichel-10.svg,Mountain,../lenormand/peaks-lorc.svg,../german/eichel-08.svg
9,Fire, •••,../domain/air.svg,#FFFF00,../kingdom/animal.svg,⚁,../illo/Albatross.png,#000000,#FFFFFF,kiki,♠,★,P,Star,../lenormand/polar-star-delapoite.svg,../german/hart-06.svg,Crossroads,../lenormand/crossroad-delapoite.svg,../german/schellen-12_queen.svg
10,Water, •••,../domain/land.svg,#FF00FF,../kingdom/animal.svg,⚅,../illo/Caribou.png,#FF0000,#FF0000,kiki,♦,Q,CF,Stork,../lenormand/noun-stork-4951213-brand-mania.svg,../german/hart-12_ober.svg,Mice,../lenormand/seated-mouse-lorc.svg,../german/eichel-07.svg
11,Grass, •••,../domain/sea.svg,#00FFFF,../kingdom/animal.svg,⚂,../illo/Sturgeon.png,#000000,#000000,kiki,♠,J,SS,Dog,../lenormand/sitting-dog-delapoite.svg,../german/hart-10.svg,Heart,../lenormand/nested-hearts-delapoite.svg,../german/hart-11_unter.svg
12,Electric, •••,../domain/air.svg,#FFFF00,../kingdom/animal.svg,⚀,../illo/Albatross.png,#FF0000,#FF0000,bouba,♥,A,C,Ring,../lenormand/ring-delapoite.svg,../german/eichel-01_daus.svg,Sun,../lenormand/sun-lorc.svg,../german/schellen-01.svg
13,Psychic, •••,../domain/sea.svg,#00FFFF,../kingdom/animal.svg,⚄,../illo/Sturgeon.png,#FF0000,#FF0000,bouba,♥,Q,3B,Book,../lenormand/open-book-lorc.svg,../german/schellen-10.svg,Moon,../lenormand/moon-lorc.svg,../german/hart-08.svg
14,Ice,,../domain/land.svg,#FF00FF,../kingdom/mineral.svg,⚁,../illo/Diamond.png,#000000,#000000,kiki,♠,X,RF,Letter,../lenormand/envelope-lorc.svg,../german/blatt-07.svg,Key,../lenormand/key-lorc.svg,../german/schellen-08.svg
15,Dragon,,../domain/land.svg,#FF00FF,../kingdom/mineral.svg,⚀,../illo/Diamond.png,#FF0000,#FF0000,bouba,♥,J,P,Person,../lenormand/person-delapoite.svg,../german/hart-01_daus.svg,Fish,../lenormand/salmon-various.svg,../german/schellen-13_king.svg
16,Dark, ••••,../domain/sea.svg,#00FFFF,../kingdom/mineral.svg,⚅,../illo/Coral.png,#FF0000,#FF0000,kiki,♦,X,LF,Person,../lenormand/person-delapoite.svg,../german/blatt-01_daus.svg,Anchor,../lenormand/anchor-lorc.svg,../german/blatt-09.svg
17,Fairy,,../domain/air.svg,#FFFF00,../kingdom/vegetable.svg,⚅,../illo/Dandelion.png,#FF0000,#FF0000,bouba,♥,X,SS,Lily,../lenormand/lotus-lorc.svg,../german/blatt-13_king.svg,Cross,../lenormand/gothic-cross-lorc.svg,../german/eichel-06.svg
